16273 11
 0.68 -75.0704 -2.01575e-05 0.000220769 -9.66565e-05 -2.10022e-06 -1.96652e-05 -4.92365e-07 0.000160696 4.85492e-09 6.00684e-05
 0.684 -75.0708 -2.01537e-05 0.000220759 -9.65467e-05 -2.11182e-06 -1.96615e-05 -4.92255e-07 0.000160689 4.85438e-09 6.00651e-05
 0.688 -75.0712 -2.015e-05 0.000220748 -9.64368e-05 -2.12341e-06 -1.96578e-05 -4.92145e-07 0.000160682 4.85385e-09 6.00618e-05
 0.692 -75.0716 -2.01462e-05 0.000220738 -9.63267e-05 -2.13498e-06 -1.96541e-05 -4.92034e-07 0.000160675 4.85331e-09 6.00584e-05
 0.696 -75.0719 -2.01424e-05 0.000220728 -9.62165e-05 -2.14654e-06 -1.96505e-05 -4.91924e-07 0.000160668 4.85278e-09 6.00551e-05
 0.7 -75.0723 -2.01386e-05 0.000220717 -9.61062e-05 -2.15808e-06 -1.96468e-05 -4.91813e-07 0.000160661 4.85224e-09 6.00518e-05
 0.704 -75.0727 -2.01349e-05 0.000220707 -9.59958e-05 -2.16962e-06 -1.96432e-05 -4.91702e-07 0.000160654 4.85171e-09 6.00484e-05
 0.708 -75.0731 -2.01311e-05 0.000220696 -9.58853e-05 -2.18114e-06 -1.96395e-05 -4.91591e-07 0.000160646 4.85117e-09 6.00451e-05
 0.712 -75.0735 -2.01273e-05 0.000220686 -9.57747e-05 -2.19264e-06 -1.96359e-05 -4.9148e-07 0.000160639 4.85063e-09 6.00417e-05
 0.716 -75.0739 -2.01236e-05 0.000220676 -9.5664e-05 -2.20413e-06 -1.96322e-05 -4.91369e-07 0.000160632 4.8501e-09 6.00384e-05
 0.72 -75.0742 -2.01198e-05 0.000220665 -9.55532e-05 -2.21561e-06 -1.96286e-05 -4.91258e-07 0.000160625 4.84956e-09 6.00351e-05
 0.724 -75.0746 -2.01161e-05 0.000220655 -9.54423e-05 -2.22708e-06 -1.96249e-05 -4.91147e-07 0.000160618 4.84903e-09 6.00317e-05
 0.728 -75.075 -2.01124e-05 0.000220644 -9.53314e-05 -2.23853e-06 -1.96213e-05 -4.91036e-07 0.000160611 4.84849e-09 6.00284e-05
 0.732 -75.0754 -2.01086e-05 0.000220634 -9.52203e-05 -2.24997e-06 -1.96177e-05 -4.90924e-07 0.000160604 4.84796e-09 6.0025e-05
 0.736 -75.0758 -2.01049e-05 0.000220624 -9.51092e-05 -2.2614e-06 -1.96141e-05 -4.90813e-07 0.000160597 4.84742e-09 6.00217e-05
 0.74 -75.0761 -2.01012e-05 0.000220613 -9.4998e-05 -2.27281e-06 -1.96105e-05 -4.90701e-07 0.00016059 4.84689e-09 6.00183e-05
 0.744 -75.0765 -2.00975e-05 0.000220603 -9.48868e-05 -2.28421e-06 -1.96069e-05 -4.9059e-07 0.000160583 4.84635e-09 6.0015e-05
 0.748 -75.0769 -2.00937e-05 0.000220593 -9.47754e-05 -2.2956e-06 -1.96033e-05 -4.90478e-07 0.000160576 4.84582e-09 6.00116e-05
 0.752 -75.0773 -2.009e-05 0.000220582 -9.4664e-05 -2.30697e-06 -1.95997e-05 -4.90366e-07 0.000160569 4.84528e-09 6.00083e-05
 0.756 -75.0777 -2.00863e-05 0.000220572 -9.45526e-05 -2.31833e-06 -1.95961e-05 -4.90255e-07 0.000160562 4.84475e-09 6.00049e-05
 0.76 -75.078 -2.00826e-05 0.000220562 -9.4441e-05 -2.32968e-06 -1.95925e-05 -4.90143e-07 0.000160555 4.84421e-09 6.00016e-05
 0.764 -75.0784 -2.0079e-05 0.000220551 -9.43295e-05 -2.34101e-06 -1.95889e-05 -4.90031e-07 0.000160548 4.84368e-09 5.99982e-05
 0.768 -75.0788 -2.00753e-05 0.000220541 -9.42178e-05 -2.35233e-06 -1.95854e-05 -4.89919e-07 0.000160541 4.84314e-09 5.99949e-05
 0.772 -75.0792 -2.00716e-05 0.00022053 -9.41061e-05 -2.36364e-06 -1.95818e-05 -4.89807e-07 0.000160534 4.84261e-09 5.99915e-05
 0.776 -75.0795 -2.00679e-05 0.00022052 -9.39944e-05 -2.37493e-06 -1.95782e-05 -4.89695e-07 0.000160527 4.84207e-09 5.99882e-05
 0.78 -75.0799 -2.00642e-05 0.00022051 -9.38826e-05 -2.38621e-06 -1.95747e-05 -4.89583e-07 0.00016052 4.84154e-09 5.99848e-05
 0.784 -75.0803 -2.00606e-05 0.000220499 -9.37708e-05 -2.39747e-06 -1.95711e-05 -4.89471e-07 0.000160513 4.841e-09 5.99814e-05
 0.788 -75.0807 -2.00569e-05 0.000220489 -9.3659e-05 -2.40873e-06 -1.95676e-05 -4.89359e-07 0.000160506 4.84047e-09 5.99781e-05
 0.792 -75.081 -2.00533e-05 0.000220479 -9.35471e-05 -2.41997e-06 -1.9564e-05 -4.89247e-07 0.000160499 4.83993e-09 5.99747e-05
 0.796 -75.0814 -2.00496e-05 0.000220468 -9.34351e-05 -2.43119e-06 -1.95605e-05 -4.89135e-07 0.000160492 4.8394e-09 5.99714e-05
 0.8 -75.0818 -2.0046e-05 0.000220458 -9.33232e-05 -2.4424e-06 -1.9557e-05 -4.89022e-07 0.000160485 4.83887e-09 5.9968e-05
 0.804 -75.0822 -2.00423e-05 0.000220448 -9.32112e-05 -2.4536e-06 -1.95534e-05 -4.8891e-07 0.000160478 4.83833e-09 5.99646e-05
 0.808 -75.0825 -2.00387e-05 0.000220437 -9.30991e-05 -2.46479e-06 -1.95499e-05 -4.88798e-07 0.000160471 4.8378e-09 5.99613e-05
 0.812 -75.0829 -2.00351e-05 0.000220427 -9.29871e-05 -2.47596e-06 -1.95464e-05 -4.88685e-07 0.000160464 4.83727e-09 5.99579e-05
 0.816 -75.0833 -2.00315e-05 0.000220417 -9.2875e-05 -2.48712e-06 -1.95429e-05 -4.88573e-07 0.000160457 4.83673e-09 5.99546e-05
 0.82 -75.0836 -2.00278e-05 0.000220406 -9.27629e-05 -2.49826e-06 -1.95394e-05 -4.88461e-07 0.00016045 4.8362e-09 5.99512e-05
 0.824 -75.084 -2.00242e-05 0.000220396 -9.26508e-05 -2.5094e-06 -1.95359e-05 -4.88348e-07 0.000160443 4.83567e-09 5.99478e-05
 0.828 -75.0844 -2.00206e-05 0.000220386 -9.25386e-05 -2.52051e-06 -1.95324e-05 -4.88236e-07 0.000160436 4.83513e-09 5.99445e-05
 0.832 -75.0848 -2.0017e-05 0.000220375 -9.24265e-05 -2.53162e-06 -1.95289e-05 -4.88124e-07 0.000160429 4.8346e-09 5.99411e-05
 0.836 -75.0851 -2.00134e-05 0.000220365 -9.23143e-05 -2.54271e-06 -1.95254e-05 -4.88011e-07 0.000160423 4.83407e-09 5.99377e-05
 0.84 -75.0855 -2.00098e-05 0.000220355 -9.22021e-05 -2.55379e-06 -1.95219e-05 -4.87899e-07 0.000160416 4.83354e-09 5.99344e-05
 0.844 -75.0859 -2.00062e-05 0.000220344 -9.20899e-05 -2.56485e-06 -1.95184e-05 -4.87786e-07 0.000160409 4.83301e-09 5.9931e-05
 0.848 -75.0862 -2.00027e-05 0.000220334 -9.19777e-05 -2.5759e-06 -1.9515e-05 -4.87674e-07 0.000160402 4.83248e-09 5.99276e-05
 0.852 -75.0866 -1.99991e-05 0.000220324 -9.18655e-05 -2.58694e-06 -1.95115e-05 -4.87561e-07 0.000160395 4.83194e-09 5.99243e-05
 0.856 -75.087 -1.99955e-05 0.000220314 -9.17533e-05 -2.59796e-06 -1.95081e-05 -4.87449e-07 0.000160388 4.83141e-09 5.99209e-05
 0.86 -75.0873 -1.99919e-05 0.000220303 -9.16411e-05 -2.60897e-06 -1.95046e-05 -4.87337e-07 0.000160381 4.83088e-09 5.99175e-05
 0.864 -75.0877 -1.99884e-05 0.000220293 -9.15288e-05 -2.61997e-06 -1.95012e-05 -4.87224e-07 0.000160374 4.83035e-09 5.99142e-05
 0.868 -75.0881 -1.99848e-05 0.000220283 -9.14166e-05 -2.63095e-06 -1.94977e-05 -4.87112e-07 0.000160367 4.82982e-09 5.99108e-05
 0.872 -75.0884 -1.99813e-05 0.000220272 -9.13044e-05 -2.64192e-06 -1.94943e-05 -4.86999e-07 0.00016036 4.82929e-09 5.99074e-05
 0.876 -75.0888 -1.99777e-05 0.000220262 -9.11922e-05 -2.65288e-06 -1.94908e-05 -4.86887e-07 0.000160353 4.82876e-09 5.9904e-05
 0.88 -75.0892 -1.99742e-05 0.000220252 -9.10799e-05 -2.66382e-06 -1.94874e-05 -4.86775e-07 0.000160346 4.82823e-09 5.99007e-05
 0.884 -75.0895 -1.99707e-05 0.000220242 -9.09677e-05 -2.67475e-06 -1.9484e-05 -4.86662e-07 0.000160339 4.8277e-09 5.98973e-05
 0.888 -75.0899 -1.99671e-05 0.000220231 -9.08555e-05 -2.68567e-06 -1.94806e-05 -4.8655e-07 0.000160333 4.82718e-09 5.98939e-05
 0.892 -75.0902 -1.99636e-05 0.000220221 -9.07433e-05 -2.69657e-06 -1.94772e-05 -4.86437e-07 0.000160326 4.82665e-09 5.98906e-05
 0.896 -75.0906 -1.99601e-05 0.000220211 -9.06312e-05 -2.70746e-06 -1.94738e-05 -4.86325e-07 0.000160319 4.82612e-09 5.98872e-05
 0.9 -75.091 -1.99566e-05 0.0002202 -9.0519e-05 -2.71834e-06 -1.94704e-05 -4.86213e-07 0.000160312 4.82559e-09 5.98838e-05
 0.904 -75.0913 -1.99531e-05 0.00022019 -9.04068e-05 -2.7292e-06 -1.9467e-05 -4.861e-07 0.000160305 4.82506e-09 5.98804e-05
 0.908 -75.0917 -1.99496e-05 0.00022018 -9.02947e-05 -2.74005e-06 -1.94636e-05 -4.85988e-07 0.000160298 4.82454e-09 5.98771e-05
 0.912 -75.0921 -1.99461e-05 0.00022017 -9.01825e-05 -2.75088e-06 -1.94602e-05 -4.85876e-07 0.000160291 4.82401e-09 5.98737e-05
 0.916 -75.0924 -1.99426e-05 0.000220159 -9.00704e-05 -2.76171e-06 -1.94568e-05 -4.85764e-07 0.000160284 4.82348e-09 5.98703e-05
 0.92 -75.0928 -1.99391e-05 0.000220149 -8.99583e-05 -2.77251e-06 -1.94534e-05 -4.85651e-07 0.000160277 4.82296e-09 5.98669e-05
 0.924 -75.0931 -1.99356e-05 0.000220139 -8.98462e-05 -2.78331e-06 -1.94501e-05 -4.85539e-07 0.000160271 4.82243e-09 5.98636e-05
 0.928 -75.0935 -1.99321e-05 0.000220129 -8.97342e-05 -2.79409e-06 -1.94467e-05 -4.85427e-07 0.000160264 4.82191e-09 5.98602e-05
 0.932 -75.0939 -1.99286e-05 0.000220118 -8.96222e-05 -2.80486e-06 -1.94433e-05 -4.85315e-07 0.000160257 4.82138e-09 5.98568e-05
 0.936 -75.0942 -1.99252e-05 0.000220108 -8.95101e-05 -2.81561e-06 -1.944e-05 -4.85203e-07 0.00016025 4.82086e-09 5.98535e-05
 0.94 -75.0946 -1.99217e-05 0.000220098 -8.93981e-05 -2.82635e-06 -1.94366e-05 -4.85091e-07 0.000160243 4.82033e-09 5.98501e-05
 0.944 -75.0949 -1.99183e-05 0.000220088 -8.92862e-05 -2.83708e-06 -1.94333e-05 -4.84979e-07 0.000160236 4.81981e-09 5.98467e-05
 0.948 -75.0953 -1.99148e-05 0.000220078 -8.91742e-05 -2.8478e-06 -1.94299e-05 -4.84867e-07 0.000160229 4.81928e-09 5.98433e-05
 0.952 -75.0956 -1.99114e-05 0.000220067 -8.90623e-05 -2.8585e-06 -1.94266e-05 -4.84755e-07 0.000160223 4.81876e-09 5.984e-05
 0.956 -75.096 -1.99079e-05 0.000220057 -8.89504e-05 -2.86918e-06 -1.94233e-05 -4.84643e-07 0.000160216 4.81824e-09 5.98366e-05
 0.96 -75.0964 -1.99045e-05 0.000220047 -8.88386e-05 -2.87986e-06 -1.942e-05 -4.84531e-07 0.000160209 4.81771e-09 5.98332e-05
 0.964 -75.0967 -1.99011e-05 0.000220037 -8.87268e-05 -2.89052e-06 -1.94166e-05 -4.84419e-07 0.000160202 4.81719e-09 5.98298e-05
 0.968 -75.0971 -1.98976e-05 0.000220026 -8.8615e-05 -2.90117e-06 -1.94133e-05 -4.84308e-07 0.000160195 4.81667e-09 5.98265e-05
 0.972 -75.0974 -1.98942e-05 0.000220016 -8.85032e-05 -2.9118e-06 -1.941e-05 -4.84196e-07 0.000160188 4.81615e-09 5.98231e-05
 0.976 -75.0978 -1.98908e-05 0.000220006 -8.83915e-05 -2.92242e-06 -1.94067e-05 -4.84084e-07 0.000160182 4.81563e-09 5.98197e-05
 0.98 -75.0981 -1.98874e-05 0.000219996 -8.82798e-05 -2.93303e-06 -1.94034e-05 -4.83973e-07 0.000160175 4.81511e-09 5.98163e-05
 0.984 -75.0985 -1.9884e-05 0.000219986 -8.81681e-05 -2.94362e-06 -1.94001e-05 -4.83861e-07 0.000160168 4.81459e-09 5.9813e-05
 0.988 -75.0988 -1.98806e-05 0.000219975 -8.80565e-05 -2.9542e-06 -1.93968e-05 -4.8375e-07 0.000160161 4.81407e-09 5.98096e-05
 0.992 -75.0992 -1.98772e-05 0.000219965 -8.79449e-05 -2.96477e-06 -1.93935e-05 -4.83638e-07 0.000160154 4.81355e-09 5.98062e-05
 0.996 -75.0995 -1.98738e-05 0.000219955 -8.78334e-05 -2.97532e-06 -1.93903e-05 -4.83527e-07 0.000160147 4.81303e-09 5.98029e-05
 1 -75.0999 -1.98704e-05 0.000219945 -8.77218e-05 -2.98586e-06 -1.9387e-05 -4.83415e-07 0.000160141 4.81251e-09 5.97995e-05
 1.004 -75.1002 -1.9867e-05 0.000219935 -8.76104e-05 -2.99639e-06 -1.93837e-05 -4.83304e-07 0.000160134 4.81199e-09 5.97961e-05
 1.008 -75.1006 -1.98636e-05 0.000219925 -8.74989e-05 -3.0069e-06 -1.93805e-05 -4.83193e-07 0.000160127 4.81147e-09 5.97927e-05
 1.012 -75.1009 -1.98603e-05 0.000219914 -8.73875e-05 -3.0174e-06 -1.93772e-05 -4.83082e-07 0.00016012 4.81096e-09 5.97894e-05
 1.016 -75.1013 -1.98569e-05 0.000219904 -8.72762e-05 -3.02789e-06 -1.93739e-05 -4.8297e-07 0.000160113 4.81044e-09 5.9786e-05
 1.02 -75.1016 -1.98536e-05 0.000219894 -8.71649e-05 -3.03836e-06 -1.93707e-05 -4.82859e-07 0.000160107 4.80992e-09 5.97826e-05
 1.024 -75.102 -1.98502e-05 0.000219884 -8.70536e-05 -3.04882e-06 -1.93675e-05 -4.82748e-07 0.0001601 4.80941e-09 5.97792e-05
 1.028 -75.1023 -1.98469e-05 0.000219874 -8.69424e-05 -3.05927e-06 -1.93642e-05 -4.82637e-07 0.000160093 4.80889e-09 5.97759e-05
 1.032 -75.1027 -1.98435e-05 0.000219864 -8.68312e-05 -3.0697e-06 -1.9361e-05 -4.82527e-07 0.000160086 4.80838e-09 5.97725e-05
 1.036 -75.103 -1.98402e-05 0.000219854 -8.67201e-05 -3.08012e-06 -1.93578e-05 -4.82416e-07 0.00016008 4.80786e-09 5.97691e-05
 1.04 -75.1034 -1.98368e-05 0.000219843 -8.6609e-05 -3.09053e-06 -1.93545e-05 -4.82305e-07 0.000160073 4.80735e-09 5.97658e-05
 1.044 -75.1037 -1.98335e-05 0.000219833 -8.6498e-05 -3.10092e-06 -1.93513e-05 -4.82194e-07 0.000160066 4.80683e-09 5.97624e-05
 1.048 -75.1041 -1.98302e-05 0.000219823 -8.6387e-05 -3.1113e-06 -1.93481e-05 -4.82084e-07 0.000160059 4.80632e-09 5.9759e-05
 1.052 -75.1044 -1.98269e-05 0.000219813 -8.6276e-05 -3.12167e-06 -1.93449e-05 -4.81973e-07 0.000160053 4.80581e-09 5.97557e-05
 1.056 -75.1047 -1.98235e-05 0.000219803 -8.61651e-05 -3.13202e-06 -1.93417e-05 -4.81863e-07 0.000160046 4.80529e-09 5.97523e-05
 1.06 -75.1051 -1.98202e-05 0.000219793 -8.60543e-05 -3.14236e-06 -1.93385e-05 -4.81752e-07 0.000160039 4.80478e-09 5.97489e-05
 1.064 -75.1054 -1.98169e-05 0.000219783 -8.59435e-05 -3.15269e-06 -1.93353e-05 -4.81642e-07 0.000160032 4.80427e-09 5.97455e-05
 1.068 -75.1058 -1.98136e-05 0.000219773 -8.58328e-05 -3.163e-06 -1.93321e-05 -4.81532e-07 0.000160026 4.80376e-09 5.97422e-05
 1.072 -75.1061 -1.98103e-05 0.000219762 -8.57221e-05 -3.1733e-06 -1.93289e-05 -4.81422e-07 0.000160019 4.80325e-09 5.97388e-05
 1.076 -75.1065 -1.98071e-05 0.000219752 -8.56114e-05 -3.18359e-06 -1.93257e-05 -4.81311e-07 0.000160012 4.80274e-09 5.97354e-05
 1.08 -75.1068 -1.98038e-05 0.000219742 -8.55008e-05 -3.19386e-06 -1.93226e-05 -4.81201e-07 0.000160005 4.80223e-09 5.97321e-05
 1.084 -75.1071 -1.98005e-05 0.000219732 -8.53903e-05 -3.20412e-06 -1.93194e-05 -4.81092e-07 0.000159999 4.80172e-09 5.97287e-05
 1.088 -75.1075 -1.97972e-05 0.000219722 -8.52798e-05 -3.21437e-06 -1.93162e-05 -4.80982e-07 0.000159992 4.80121e-09 5.97253e-05
 1.092 -75.1078 -1.9794e-05 0.000219712 -8.51694e-05 -3.2246e-06 -1.93131e-05 -4.80872e-07 0.000159985 4.8007e-09 5.9722e-05
 1.096 -75.1082 -1.97907e-05 0.000219702 -8.5059e-05 -3.23482e-06 -1.93099e-05 -4.80762e-07 0.000159978 4.8002e-09 5.97186e-05
 1.1 -75.1085 -1.97874e-05 0.000219692 -8.49487e-05 -3.24503e-06 -1.93068e-05 -4.80653e-07 0.000159972 4.79969e-09 5.97153e-05
 1.104 -75.1088 -1.97842e-05 0.000219682 -8.48384e-05 -3.25522e-06 -1.93036e-05 -4.80543e-07 0.000159965 4.79918e-09 5.97119e-05
 1.108 -75.1092 -1.97809e-05 0.000219672 -8.47282e-05 -3.2654e-06 -1.93005e-05 -4.80434e-07 0.000159958 4.79868e-09 5.97085e-05
 1.112 -75.1095 -1.97777e-05 0.000219662 -8.46181e-05 -3.27557e-06 -1.92974e-05 -4.80324e-07 0.000159952 4.79817e-09 5.97052e-05
 1.116 -75.1099 -1.97744e-05 0.000219652 -8.4508e-05 -3.28572e-06 -1.92942e-05 -4.80215e-07 0.000159945 4.79767e-09 5.97018e-05
 1.12 -75.1102 -1.97712e-05 0.000219641 -8.4398e-05 -3.29586e-06 -1.92911e-05 -4.80106e-07 0.000159938 4.79716e-09 5.96984e-05
 1.124 -75.1105 -1.9768e-05 0.000219631 -8.4288e-05 -3.30599e-06 -1.9288e-05 -4.79997e-07 0.000159932 4.79666e-09 5.96951e-05
 1.128 -75.1109 -1.97648e-05 0.000219621 -8.41781e-05 -3.31611e-06 -1.92849e-05 -4.79888e-07 0.000159925 4.79615e-09 5.96917e-05
 1.132 -75.1112 -1.97615e-05 0.000219611 -8.40682e-05 -3.32621e-06 -1.92818e-05 -4.79779e-07 0.000159918 4.79565e-09 5.96884e-05
 1.136 -75.1115 -1.97583e-05 0.000219601 -8.39585e-05 -3.3363e-06 -1.92787e-05 -4.7967e-07 0.000159912 4.79515e-09 5.9685e-05
 1.14 -75.1119 -1.97551e-05 0.000219591 -8.38487e-05 -3.34637e-06 -1.92756e-05 -4.79561e-07 0.000159905 4.79464e-09 5.96816e-05
 1.144 -75.1122 -1.97519e-05 0.000219581 -8.37391e-05 -3.35643e-06 -1.92725e-05 -4.79452e-07 0.000159898 4.79414e-09 5.96783e-05
 1.148 -75.1126 -1.97487e-05 0.000219571 -8.36294e-05 -3.36648e-06 -1.92694e-05 -4.79344e-07 0.000159891 4.79364e-09 5.96749e-05
 1.152 -75.1129 -1.97455e-05 0.000219561 -8.35199e-05 -3.37652e-06 -1.92663e-05 -4.79235e-07 0.000159885 4.79314e-09 5.96716e-05
 1.156 -75.1132 -1.97423e-05 0.000219551 -8.34104e-05 -3.38654e-06 -1.92632e-05 -4.79127e-07 0.000159878 4.79264e-09 5.96682e-05
 1.16 -75.1136 -1.97392e-05 0.000219541 -8.3301e-05 -3.39655e-06 -1.92601e-05 -4.79019e-07 0.000159872 4.79214e-09 5.96649e-05
 1.164 -75.1139 -1.9736e-05 0.000219531 -8.31916e-05 -3.40654e-06 -1.92571e-05 -4.7891e-07 0.000159865 4.79164e-09 5.96615e-05
 1.168 -75.1142 -1.97328e-05 0.000219521 -8.30823e-05 -3.41653e-06 -1.9254e-05 -4.78802e-07 0.000159858 4.79114e-09 5.96582e-05
 1.172 -75.1145 -1.97296e-05 0.000219511 -8.29731e-05 -3.4265e-06 -1.92509e-05 -4.78694e-07 0.000159852 4.79065e-09 5.96548e-05
 1.176 -75.1149 -1.97265e-05 0.000219501 -8.28639e-05 -3.43645e-06 -1.92479e-05 -4.78586e-07 0.000159845 4.79015e-09 5.96514e-05
 1.18 -75.1152 -1.97233e-05 0.000219491 -8.27548e-05 -3.4464e-06 -1.92448e-05 -4.78478e-07 0.000159838 4.78965e-09 5.96481e-05
 1.184 -75.1155 -1.97202e-05 0.000219481 -8.26458e-05 -3.45633e-06 -1.92418e-05 -4.78371e-07 0.000159832 4.78916e-09 5.96447e-05
 1.188 -75.1159 -1.9717e-05 0.000219471 -8.25368e-05 -3.46625e-06 -1.92387e-05 -4.78263e-07 0.000159825 4.78866e-09 5.96414e-05
 1.192 -75.1162 -1.97139e-05 0.000219461 -8.24279e-05 -3.47615e-06 -1.92357e-05 -4.78156e-07 0.000159818 4.78816e-09 5.9638e-05
 1.196 -75.1165 -1.97107e-05 0.000219451 -8.23191e-05 -3.48604e-06 -1.92327e-05 -4.78048e-07 0.000159812 4.78767e-09 5.96347e-05
 1.2 -75.1169 -1.97076e-05 0.000219441 -8.22103e-05 -3.49592e-06 -1.92296e-05 -4.77941e-07 0.000159805 4.78717e-09 5.96313e-05
 1.204 -75.1172 -1.97045e-05 0.000219431 -8.21016e-05 -3.50578e-06 -1.92266e-05 -4.77834e-07 0.000159799 4.78668e-09 5.9628e-05
 1.208 -75.1175 -1.97013e-05 0.000219421 -8.1993e-05 -3.51564e-06 -1.92236e-05 -4.77726e-07 0.000159792 4.78619e-09 5.96247e-05
 1.212 -75.1178 -1.96982e-05 0.000219411 -8.18844e-05 -3.52548e-06 -1.92206e-05 -4.77619e-07 0.000159785 4.7857e-09 5.96213e-05
 1.216 -75.1182 -1.96951e-05 0.000219401 -8.17759e-05 -3.5353e-06 -1.92176e-05 -4.77513e-07 0.000159779 4.7852e-09 5.9618e-05
 1.22 -75.1185 -1.9692e-05 0.000219392 -8.16675e-05 -3.54512e-06 -1.92146e-05 -4.77406e-07 0.000159772 4.78471e-09 5.96146e-05
 1.224 -75.1188 -1.96889e-05 0.000219382 -8.15591e-05 -3.55492e-06 -1.92116e-05 -4.77299e-07 0.000159766 4.78422e-09 5.96113e-05
 1.228 -75.1191 -1.96858e-05 0.000219372 -8.14508e-05 -3.5647e-06 -1.92086e-05 -4.77192e-07 0.000159759 4.78373e-09 5.96079e-05
 1.232 -75.1195 -1.96827e-05 0.000219362 -8.13426e-05 -3.57448e-06 -1.92056e-05 -4.77086e-07 0.000159752 4.78324e-09 5.96046e-05
 1.236 -75.1198 -1.96796e-05 0.000219352 -8.12345e-05 -3.58424e-06 -1.92026e-05 -4.76979e-07 0.000159746 4.78275e-09 5.96013e-05
 1.24 -75.1201 -1.96765e-05 0.000219342 -8.11264e-05 -3.59399e-06 -1.91996e-05 -4.76873e-07 0.000159739 4.78226e-09 5.95979e-05
 1.244 -75.1204 -1.96734e-05 0.000219332 -8.10184e-05 -3.60372e-06 -1.91967e-05 -4.76767e-07 0.000159733 4.78177e-09 5.95946e-05
 1.248 -75.1208 -1.96703e-05 0.000219322 -8.09104e-05 -3.61344e-06 -1.91937e-05 -4.76661e-07 0.000159726 4.78129e-09 5.95912e-05
 1.252 -75.1211 -1.96673e-05 0.000219312 -8.08026e-05 -3.62315e-06 -1.91907e-05 -4.76555e-07 0.000159719 4.7808e-09 5.95879e-05
 1.256 -75.1214 -1.96642e-05 0.000219302 -8.06948e-05 -3.63285e-06 -1.91878e-05 -4.76449e-07 0.000159713 4.78031e-09 5.95846e-05
 1.26 -75.1217 -1.96611e-05 0.000219292 -8.0587e-05 -3.64253e-06 -1.91848e-05 -4.76343e-07 0.000159706 4.77983e-09 5.95812e-05
 1.264 -75.1221 -1.96581e-05 0.000219282 -8.04794e-05 -3.6522e-06 -1.91819e-05 -4.76238e-07 0.0001597 4.77934e-09 5.95779e-05
 1.268 -75.1224 -1.9655e-05 0.000219273 -8.03718e-05 -3.66186e-06 -1.91789e-05 -4.76132e-07 0.000159693 4.77886e-09 5.95746e-05
 1.272 -75.1227 -1.9652e-05 0.000219263 -8.02643e-05 -3.6715e-06 -1.9176e-05 -4.76027e-07 0.000159687 4.77837e-09 5.95713e-05
 1.276 -75.123 -1.96489e-05 0.000219253 -8.01569e-05 -3.68114e-06 -1.9173e-05 -4.75921e-07 0.00015968 4.77789e-09 5.95679e-05
 1.28 -75.1233 -1.96459e-05 0.000219243 -8.00495e-05 -3.69076e-06 -1.91701e-05 -4.75816e-07 0.000159674 4.77741e-09 5.95646e-05
 1.284 -75.1237 -1.96429e-05 0.000219233 -7.99422e-05 -3.70036e-06 -1.91672e-05 -4.75711e-07 0.000159667 4.77692e-09 5.95613e-05
 1.288 -75.124 -1.96398e-05 0.000219223 -7.9835e-05 -3.70995e-06 -1.91642e-05 -4.75606e-07 0.000159661 4.77644e-09 5.95579e-05
 1.292 -75.1243 -1.96368e-05 0.000219213 -7.97279e-05 -3.71953e-06 -1.91613e-05 -4.75501e-07 0.000159654 4.77596e-09 5.95546e-05
 1.296 -75.1246 -1.96338e-05 0.000219204 -7.96208e-05 -3.7291e-06 -1.91584e-05 -4.75396e-07 0.000159647 4.77548e-09 5.95513e-05
 1.3 -75.1249 -1.96308e-05 0.000219194 -7.95138e-05 -3.73866e-06 -1.91555e-05 -4.75292e-07 0.000159641 4.775e-09 5.9548e-05
 1.304 -75.1253 -1.96278e-05 0.000219184 -7.94069e-05 -3.7482e-06 -1.91526e-05 -4.75187e-07 0.000159634 4.77452e-09 5.95446e-05
 1.308 -75.1256 -1.96248e-05 0.000219174 -7.93001e-05 -3.75773e-06 -1.91497e-05 -4.75083e-07 0.000159628 4.77404e-09 5.95413e-05
 1.312 -75.1259 -1.96218e-05 0.000219164 -7.91933e-05 -3.76724e-06 -1.91468e-05 -4.74978e-07 0.000159621 4.77356e-09 5.9538e-05
 1.316 -75.1262 -1.96188e-05 0.000219154 -7.90866e-05 -3.77675e-06 -1.91439e-05 -4.74874e-07 0.000159615 4.77308e-09 5.95347e-05
 1.32 -75.1265 -1.96158e-05 0.000219145 -7.898e-05 -3.78624e-06 -1.9141e-05 -4.7477e-07 0.000159608 4.77261e-09 5.95314e-05
 1.324 -75.1268 -1.96128e-05 0.000219135 -7.88735e-05 -3.79571e-06 -1.91381e-05 -4.74666e-07 0.000159602 4.77213e-09 5.95281e-05
 1.328 -75.1272 -1.96098e-05 0.000219125 -7.8767e-05 -3.80518e-06 -1.91353e-05 -4.74562e-07 0.000159595 4.77165e-09 5.95247e-05
 1.332 -75.1275 -1.96068e-05 0.000219115 -7.86606e-05 -3.81463e-06 -1.91324e-05 -4.74458e-07 0.000159589 4.77118e-09 5.95214e-05
 1.336 -75.1278 -1.96039e-05 0.000219105 -7.85543e-05 -3.82407e-06 -1.91295e-05 -4.74355e-07 0.000159582 4.7707e-09 5.95181e-05
 1.34 -75.1281 -1.96009e-05 0.000219096 -7.84481e-05 -3.8335e-06 -1.91267e-05 -4.74251e-07 0.000159576 4.77023e-09 5.95148e-05
