16273 12
 0.584 -74.9822 -1.56348e-07 9.81589e-05 3.83862e-05 5.29585e-07 3.26248e-05 6.55341e-05 -1.2579e-07 -4.77161e-12 -1.25785e-07 -7.25138e-05
 0.588 -74.982 -1.56359e-07 9.81615e-05 3.84336e-05 5.34192e-07 3.26261e-05 6.55354e-05 -1.2579e-07 -4.77176e-12 -1.25786e-07 -7.25135e-05
 0.592 -74.9819 -1.56371e-07 9.81641e-05 3.84807e-05 5.38804e-07 3.26274e-05 6.55367e-05 -1.25791e-07 -4.7719e-12 -1.25786e-07 -7.25131e-05
 0.596 -74.9817 -1.56382e-07 9.81667e-05 3.85273e-05 5.43421e-07 3.26287e-05 6.5538e-05 -1.25791e-07 -4.77205e-12 -1.25786e-07 -7.25127e-05
 0.6 -74.9816 -1.56394e-07 9.81694e-05 3.85736e-05 5.48045e-07 3.263e-05 6.55393e-05 -1.25791e-07 -4.7722e-12 -1.25786e-07 -7.25123e-05
 0.604 -74.9814 -1.56405e-07 9.8172e-05 3.86194e-05 5.52674e-07 3.26313e-05 6.55407e-05 -1.25791e-07 -4.77235e-12 -1.25786e-07 -7.25119e-05
 0.608 -74.9813 -1.56417e-07 9.81746e-05 3.86649e-05 5.57308e-07 3.26327e-05 6.5542e-05 -1.25791e-07 -4.77251e-12 -1.25787e-07 -7.25115e-05
 0.612 -74.9811 -1.56429e-07 9.81773e-05 3.87099e-05 5.61948e-07 3.2634e-05 6.55433e-05 -1.25791e-07 -4.77266e-12 -1.25787e-07 -7.25112e-05
 0.616 -74.981 -1.5644e-07 9.818e-05 3.87546e-05 5.66593e-07 3.26354e-05 6.55446e-05 -1.25792e-07 -4.77281e-12 -1.25787e-07 -7.25108e-05
 0.62 -74.9808 -1.56452e-07 9.81826e-05 3.8799e-05 5.71243e-07 3.26367e-05 6.55459e-05 -1.25792e-07 -4.77297e-12 -1.25787e-07 -7.25104e-05
 0.624 -74.9806 -1.56463e-07 9.81853e-05 3.88429e-05 5.75899e-07 3.26381e-05 6.55473e-05 -1.25792e-07 -4.77313e-12 -1.25787e-07 -7.251e-05
 0.628 -74.9805 -1.56475e-07 9.8188e-05 3.88865e-05 5.8056e-07 3.26394e-05 6.55486e-05 -1.25792e-07 -4.77328e-12 -1.25788e-07 -7.25096e-05
 0.632 -74.9803 -1.56487e-07 9.81907e-05 3.89297e-05 5.85227e-07 3.26408e-05 6.55499e-05 -1.25793e-07 -4.77344e-12 -1.25788e-07 -7.25092e-05
 0.636 -74.9802 -1.56498e-07 9.81934e-05 3.89726e-05 5.89898e-07 3.26421e-05 6.55513e-05 -1.25793e-07 -4.7736e-12 -1.25788e-07 -7.25088e-05
 0.64 -74.98 -1.5651e-07 9.81961e-05 3.90151e-05 5.94575e-07 3.26435e-05 6.55526e-05 -1.25793e-07 -4.77376e-12 -1.25788e-07 -7.25084e-05
 0.644 -74.9799 -1.56522e-07 9.81988e-05 3.90573e-05 5.99257e-07 3.26449e-05 6.55539e-05 -1.25793e-07 -4.77392e-12 -1.25788e-07 -7.25081e-05
 0.648 -74.9797 -1.56533e-07 9.82016e-05 3.90992e-05 6.03944e-07 3.26463e-05 6.55553e-05 -1.25793e-07 -4.77409e-12 -1.25789e-07 -7.25077e-05
 0.652 -74.9796 -1.56545e-07 9.82043e-05 3.91407e-05 6.08636e-07 3.26476e-05 6.55566e-05 -1.25794e-07 -4.77425e-12 -1.25789e-07 -7.25073e-05
 0.656 -74.9794 -1.56557e-07 9.8207e-05 3.91818e-05 6.13333e-07 3.2649e-05 6.5558e-05 -1.25794e-07 -4.77441e-12 -1.25789e-07 -7.25069e-05
 0.66 -74.9792 -1.56569e-07 9.82098e-05 3.92227e-05 6.18034e-07 3.26504e-05 6.55594e-05 -1.25794e-07 -4.77458e-12 -1.25789e-07 -7.25065e-05
 0.664 -74.9791 -1.5658e-07 9.82125e-05 3.92632e-05 6.22741e-07 3.26518e-05 6.55607e-05 -1.25794e-07 -4.77475e-12 -1.2579e-07 -7.25061e-05
 0.668 -74.9789 -1.56592e-07 9.82153e-05 3.93034e-05 6.27453e-07 3.26532e-05 6.55621e-05 -1.25795e-07 -4.77492e-12 -1.2579e-07 -7.25057e-05
 0.672 -74.9788 -1.56604e-07 9.82181e-05 3.93433e-05 6.32169e-07 3.26546e-05 6.55634e-05 -1.25795e-07 -4.77508e-12 -1.2579e-07 -7.25053e-05
 0.676 -74.9786 -1.56616e-07 9.82208e-05 3.93829e-05 6.3689e-07 3.2656e-05 6.55648e-05 -1.25795e-07 -4.77525e-12 -1.2579e-07 -7.25049e-05
 0.68 -74.9785 -1.56628e-07 9.82236e-05 3.94222e-05 6.41616e-07 3.26574e-05 6.55662e-05 -1.25795e-07 -4.77543e-12 -1.25791e-07 -7.25045e-05
 0.684 -74.9783 -1.5664e-07 9.82264e-05 3.94612e-05 6.46347e-07 3.26589e-05 6.55676e-05 -1.25796e-07 -4.7756e-12 -1.25791e-07 -7.25041e-05
 0.688 -74.9781 -1.56651e-07 9.82292e-05 3.94998e-05 6.51082e-07 3.26603e-05 6.55689e-05 -1.25796e-07 -4.77577e-12 -1.25791e-07 -7.25037e-05
 0.692 -74.978 -1.56663e-07 9.8232e-05 3.95382e-05 6.55822e-07 3.26617e-05 6.55703e-05 -1.25796e-07 -4.77595e-12 -1.25791e-07 -7.25034e-05
 0.696 -74.9778 -1.56675e-07 9.82349e-05 3.95763e-05 6.60567e-07 3.26631e-05 6.55717e-05 -1.25796e-07 -4.77612e-12 -1.25792e-07 -7.2503e-05
 0.7 -74.9777 -1.56687e-07 9.82377e-05 3.96141e-05 6.65316e-07 3.26646e-05 6.55731e-05 -1.25797e-07 -4.7763e-12 -1.25792e-07 -7.25026e-05
 0.704 -74.9775 -1.56699e-07 9.82405e-05 3.96516e-05 6.7007e-07 3.2666e-05 6.55745e-05 -1.25797e-07 -4.77647e-12 -1.25792e-07 -7.25022e-05
 0.708 -74.9773 -1.56711e-07 9.82433e-05 3.96888e-05 6.74828e-07 3.26675e-05 6.55759e-05 -1.25797e-07 -4.77665e-12 -1.25793e-07 -7.25018e-05
 0.712 -74.9772 -1.56723e-07 9.82462e-05 3.97258e-05 6.7959e-07 3.26689e-05 6.55773e-05 -1.25798e-07 -4.77683e-12 -1.25793e-07 -7.25014e-05
 0.716 -74.977 -1.56735e-07 9.8249e-05 3.97624e-05 6.84358e-07 3.26704e-05 6.55787e-05 -1.25798e-07 -4.77701e-12 -1.25793e-07 -7.2501e-05
 0.72 -74.9769 -1.56747e-07 9.82519e-05 3.97988e-05 6.89129e-07 3.26718e-05 6.55801e-05 -1.25798e-07 -4.77719e-12 -1.25793e-07 -7.25006e-05
 0.724 -74.9767 -1.56759e-07 9.82548e-05 3.9835e-05 6.93905e-07 3.26733e-05 6.55815e-05 -1.25798e-07 -4.77738e-12 -1.25794e-07 -7.25002e-05
 0.728 -74.9766 -1.56771e-07 9.82576e-05 3.98708e-05 6.98685e-07 3.26747e-05 6.55829e-05 -1.25799e-07 -4.77756e-12 -1.25794e-07 -7.24998e-05
 0.732 -74.9764 -1.56783e-07 9.82605e-05 3.99064e-05 7.0347e-07 3.26762e-05 6.55843e-05 -1.25799e-07 -4.77774e-12 -1.25794e-07 -7.24994e-05
 0.736 -74.9762 -1.56795e-07 9.82634e-05 3.99418e-05 7.08258e-07 3.26777e-05 6.55857e-05 -1.25799e-07 -4.77793e-12 -1.25795e-07 -7.2499e-05
 0.74 -74.9761 -1.56807e-07 9.82663e-05 3.99769e-05 7.13051e-07 3.26792e-05 6.55871e-05 -1.258e-07 -4.77812e-12 -1.25795e-07 -7.24986e-05
 0.744 -74.9759 -1.56819e-07 9.82692e-05 4.00117e-05 7.17849e-07 3.26806e-05 6.55886e-05 -1.258e-07 -4.7783e-12 -1.25795e-07 -7.24982e-05
 0.748 -74.9758 -1.56831e-07 9.82721e-05 4.00463e-05 7.2265e-07 3.26821e-05 6.559e-05 -1.258e-07 -4.77849e-12 -1.25795e-07 -7.24978e-05
 0.752 -74.9756 -1.56843e-07 9.8275e-05 4.00806e-05 7.27456e-07 3.26836e-05 6.55914e-05 -1.25801e-07 -4.77868e-12 -1.25796e-07 -7.24974e-05
 0.756 -74.9754 -1.56855e-07 9.82779e-05 4.01147e-05 7.32265e-07 3.26851e-05 6.55929e-05 -1.25801e-07 -4.77887e-12 -1.25796e-07 -7.2497e-05
 0.76 -74.9753 -1.56867e-07 9.82809e-05 4.01486e-05 7.37079e-07 3.26866e-05 6.55943e-05 -1.25801e-07 -4.77906e-12 -1.25796e-07 -7.24966e-05
 0.764 -74.9751 -1.56879e-07 9.82838e-05 4.01822e-05 7.41897e-07 3.26881e-05 6.55957e-05 -1.25801e-07 -4.77926e-12 -1.25797e-07 -7.24962e-05
 0.768 -74.9749 -1.56891e-07 9.82868e-05 4.02155e-05 7.46719e-07 3.26896e-05 6.55972e-05 -1.25802e-07 -4.77945e-12 -1.25797e-07 -7.24958e-05
 0.772 -74.9748 -1.56903e-07 9.82897e-05 4.02487e-05 7.51545e-07 3.26911e-05 6.55986e-05 -1.25802e-07 -4.77964e-12 -1.25797e-07 -7.24954e-05
 0.776 -74.9746 -1.56916e-07 9.82927e-05 4.02816e-05 7.56374e-07 3.26926e-05 6.56e-05 -1.25802e-07 -4.77984e-12 -1.25798e-07 -7.2495e-05
 0.78 -74.9745 -1.56928e-07 9.82956e-05 4.03142e-05 7.61208e-07 3.26941e-05 6.56015e-05 -1.25803e-07 -4.78004e-12 -1.25798e-07 -7.24945e-05
 0.784 -74.9743 -1.5694e-07 9.82986e-05 4.03467e-05 7.66046e-07 3.26956e-05 6.56029e-05 -1.25803e-07 -4.78023e-12 -1.25798e-07 -7.24941e-05
 0.788 -74.9741 -1.56952e-07 9.83016e-05 4.03789e-05 7.70888e-07 3.26972e-05 6.56044e-05 -1.25803e-07 -4.78043e-12 -1.25799e-07 -7.24937e-05
 0.792 -74.974 -1.56964e-07 9.83046e-05 4.04109e-05 7.75733e-07 3.26987e-05 6.56059e-05 -1.25804e-07 -4.78063e-12 -1.25799e-07 -7.24933e-05
 0.796 -74.9738 -1.56976e-07 9.83075e-05 4.04427e-05 7.80582e-07 3.27002e-05 6.56073e-05 -1.25804e-07 -4.78083e-12 -1.25799e-07 -7.24929e-05
 0.8 -74.9737 -1.56989e-07 9.83105e-05 4.04742e-05 7.85435e-07 3.27018e-05 6.56088e-05 -1.25804e-07 -4.78103e-12 -1.258e-07 -7.24925e-05
 0.804 -74.9735 -1.57001e-07 9.83135e-05 4.05056e-05 7.90292e-07 3.27033e-05 6.56102e-05 -1.25805e-07 -4.78123e-12 -1.258e-07 -7.24921e-05
 0.808 -74.9733 -1.57013e-07 9.83166e-05 4.05367e-05 7.95153e-07 3.27048e-05 6.56117e-05 -1.25805e-07 -4.78144e-12 -1.258e-07 -7.24917e-05
 0.812 -74.9732 -1.57025e-07 9.83196e-05 4.05676e-05 8.00017e-07 3.27064e-05 6.56132e-05 -1.25806e-07 -4.78164e-12 -1.25801e-07 -7.24913e-05
 0.816 -74.973 -1.57038e-07 9.83226e-05 4.05984e-05 8.04886e-07 3.27079e-05 6.56147e-05 -1.25806e-07 -4.78185e-12 -1.25801e-07 -7.24909e-05
 0.82 -74.9728 -1.5705e-07 9.83256e-05 4.06289e-05 8.09757e-07 3.27095e-05 6.56161e-05 -1.25806e-07 -4.78205e-12 -1.25801e-07 -7.24905e-05
 0.824 -74.9727 -1.57062e-07 9.83287e-05 4.06592e-05 8.14633e-07 3.2711e-05 6.56176e-05 -1.25807e-07 -4.78226e-12 -1.25802e-07 -7.24901e-05
 0.828 -74.9725 -1.57074e-07 9.83317e-05 4.06893e-05 8.19512e-07 3.27126e-05 6.56191e-05 -1.25807e-07 -4.78247e-12 -1.25802e-07 -7.24897e-05
 0.832 -74.9724 -1.57087e-07 9.83348e-05 4.07192e-05 8.24395e-07 3.27142e-05 6.56206e-05 -1.25807e-07 -4.78268e-12 -1.25803e-07 -7.24893e-05
 0.836 -74.9722 -1.57099e-07 9.83378e-05 4.07489e-05 8.29281e-07 3.27157e-05 6.56221e-05 -1.25808e-07 -4.78289e-12 -1.25803e-07 -7.24888e-05
 0.84 -74.972 -1.57111e-07 9.83409e-05 4.07784e-05 8.34171e-07 3.27173e-05 6.56236e-05 -1.25808e-07 -4.7831e-12 -1.25803e-07 -7.24884e-05
 0.844 -74.9719 -1.57123e-07 9.83439e-05 4.08077e-05 8.39064e-07 3.27189e-05 6.56251e-05 -1.25808e-07 -4.78331e-12 -1.25804e-07 -7.2488e-05
 0.848 -74.9717 -1.57136e-07 9.8347e-05 4.08368e-05 8.43961e-07 3.27205e-05 6.56266e-05 -1.25809e-07 -4.78352e-12 -1.25804e-07 -7.24876e-05
 0.852 -74.9715 -1.57148e-07 9.83501e-05 4.08657e-05 8.48861e-07 3.2722e-05 6.56281e-05 -1.25809e-07 -4.78374e-12 -1.25804e-07 -7.24872e-05
 0.856 -74.9714 -1.57161e-07 9.83532e-05 4.08945e-05 8.53765e-07 3.27236e-05 6.56296e-05 -1.2581e-07 -4.78395e-12 -1.25805e-07 -7.24868e-05
 0.86 -74.9712 -1.57173e-07 9.83563e-05 4.0923e-05 8.58673e-07 3.27252e-05 6.56311e-05 -1.2581e-07 -4.78417e-12 -1.25805e-07 -7.24864e-05
 0.864 -74.9711 -1.57185e-07 9.83594e-05 4.09514e-05 8.63583e-07 3.27268e-05 6.56326e-05 -1.2581e-07 -4.78439e-12 -1.25806e-07 -7.2486e-05
 0.868 -74.9709 -1.57198e-07 9.83625e-05 4.09796e-05 8.68498e-07 3.27284e-05 6.56341e-05 -1.25811e-07 -4.7846e-12 -1.25806e-07 -7.24855e-05
 0.872 -74.9707 -1.5721e-07 9.83656e-05 4.10076e-05 8.73415e-07 3.273e-05 6.56356e-05 -1.25811e-07 -4.78482e-12 -1.25806e-07 -7.24851e-05
 0.876 -74.9706 -1.57222e-07 9.83687e-05 4.10354e-05 8.78336e-07 3.27316e-05 6.56371e-05 -1.25812e-07 -4.78504e-12 -1.25807e-07 -7.24847e-05
 0.88 -74.9704 -1.57235e-07 9.83718e-05 4.1063e-05 8.8326e-07 3.27332e-05 6.56386e-05 -1.25812e-07 -4.78526e-12 -1.25807e-07 -7.24843e-05
 0.884 -74.9702 -1.57247e-07 9.8375e-05 4.10905e-05 8.88188e-07 3.27348e-05 6.56401e-05 -1.25812e-07 -4.78548e-12 -1.25808e-07 -7.24839e-05
 0.888 -74.9701 -1.5726e-07 9.83781e-05 4.11178e-05 8.93119e-07 3.27364e-05 6.56417e-05 -1.25813e-07 -4.78571e-12 -1.25808e-07 -7.24835e-05
 0.892 -74.9699 -1.57272e-07 9.83812e-05 4.11449e-05 8.98053e-07 3.27381e-05 6.56432e-05 -1.25813e-07 -4.78593e-12 -1.25808e-07 -7.24831e-05
 0.896 -74.9697 -1.57285e-07 9.83844e-05 4.11719e-05 9.0299e-07 3.27397e-05 6.56447e-05 -1.25814e-07 -4.78615e-12 -1.25809e-07 -7.24826e-05
 0.9 -74.9696 -1.57297e-07 9.83875e-05 4.11987e-05 9.07931e-07 3.27413e-05 6.56462e-05 -1.25814e-07 -4.78638e-12 -1.25809e-07 -7.24822e-05
 0.904 -74.9694 -1.57309e-07 9.83907e-05 4.12253e-05 9.12875e-07 3.27429e-05 6.56478e-05 -1.25815e-07 -4.7866e-12 -1.2581e-07 -7.24818e-05
 0.908 -74.9692 -1.57322e-07 9.83939e-05 4.12517e-05 9.17822e-07 3.27446e-05 6.56493e-05 -1.25815e-07 -4.78683e-12 -1.2581e-07 -7.24814e-05
 0.912 -74.9691 -1.57334e-07 9.8397e-05 4.1278e-05 9.22772e-07 3.27462e-05 6.56509e-05 -1.25815e-07 -4.78706e-12 -1.25811e-07 -7.2481e-05
 0.916 -74.9689 -1.57347e-07 9.84002e-05 4.13041e-05 9.27725e-07 3.27478e-05 6.56524e-05 -1.25816e-07 -4.78729e-12 -1.25811e-07 -7.24806e-05
 0.92 -74.9687 -1.57359e-07 9.84034e-05 4.13301e-05 9.32682e-07 3.27495e-05 6.56539e-05 -1.25816e-07 -4.78752e-12 -1.25811e-07 -7.24801e-05
 0.924 -74.9686 -1.57372e-07 9.84066e-05 4.13559e-05 9.37641e-07 3.27511e-05 6.56555e-05 -1.25817e-07 -4.78775e-12 -1.25812e-07 -7.24797e-05
 0.928 -74.9684 -1.57384e-07 9.84098e-05 4.13815e-05 9.42604e-07 3.27528e-05 6.5657e-05 -1.25817e-07 -4.78798e-12 -1.25812e-07 -7.24793e-05
 0.932 -74.9682 -1.57397e-07 9.8413e-05 4.1407e-05 9.4757e-07 3.27544e-05 6.56586e-05 -1.25818e-07 -4.78821e-12 -1.25813e-07 -7.24789e-05
 0.936 -74.9681 -1.57409e-07 9.84162e-05 4.14324e-05 9.52539e-07 3.27561e-05 6.56601e-05 -1.25818e-07 -4.78844e-12 -1.25813e-07 -7.24785e-05
 0.94 -74.9679 -1.57422e-07 9.84194e-05 4.14575e-05 9.57511e-07 3.27577e-05 6.56617e-05 -1.25819e-07 -4.78868e-12 -1.25814e-07 -7.2478e-05
 0.944 -74.9678 -1.57435e-07 9.84226e-05 4.14826e-05 9.62486e-07 3.27594e-05 6.56633e-05 -1.25819e-07 -4.78891e-12 -1.25814e-07 -7.24776e-05
 0.948 -74.9676 -1.57447e-07 9.84259e-05 4.15074e-05 9.67464e-07 3.2761e-05 6.56648e-05 -1.25819e-07 -4.78915e-12 -1.25815e-07 -7.24772e-05
 0.952 -74.9674 -1.5746e-07 9.84291e-05 4.15321e-05 9.72444e-07 3.27627e-05 6.56664e-05 -1.2582e-07 -4.78939e-12 -1.25815e-07 -7.24768e-05
 0.956 -74.9673 -1.57472e-07 9.84323e-05 4.15567e-05 9.77428e-07 3.27644e-05 6.5668e-05 -1.2582e-07 -4.78962e-12 -1.25816e-07 -7.24764e-05
 0.96 -74.9671 -1.57485e-07 9.84356e-05 4.15811e-05 9.82415e-07 3.27661e-05 6.56695e-05 -1.25821e-07 -4.78986e-12 -1.25816e-07 -7.24759e-05
 0.964 -74.9669 -1.57497e-07 9.84388e-05 4.16054e-05 9.87405e-07 3.27677e-05 6.56711e-05 -1.25821e-07 -4.7901e-12 -1.25817e-07 -7.24755e-05
 0.968 -74.9668 -1.5751e-07 9.84421e-05 4.16295e-05 9.92397e-07 3.27694e-05 6.56727e-05 -1.25822e-07 -4.79034e-12 -1.25817e-07 -7.24751e-05
 0.972 -74.9666 -1.57523e-07 9.84453e-05 4.16535e-05 9.97393e-07 3.27711e-05 6.56743e-05 -1.25822e-07 -4.79058e-12 -1.25817e-07 -7.24747e-05
 0.976 -74.9664 -1.57535e-07 9.84486e-05 4.16774e-05 1.00239e-06 3.27728e-05 6.56758e-05 -1.25823e-07 -4.79083e-12 -1.25818e-07 -7.24743e-05
 0.98 -74.9663 -1.57548e-07 9.84519e-05 4.17011e-05 1.00739e-06 3.27745e-05 6.56774e-05 -1.25823e-07 -4.79107e-12 -1.25818e-07 -7.24738e-05
 0.984 -74.9661 -1.57561e-07 9.84552e-05 4.17246e-05 1.0124e-06 3.27762e-05 6.5679e-05 -1.25824e-07 -4.79131e-12 -1.25819e-07 -7.24734e-05
 0.988 -74.9659 -1.57573e-07 9.84584e-05 4.17481e-05 1.0174e-06 3.27779e-05 6.56806e-05 -1.25824e-07 -4.79156e-12 -1.25819e-07 -7.2473e-05
 0.992 -74.9658 -1.57586e-07 9.84617e-05 4.17714e-05 1.02241e-06 3.27796e-05 6.56822e-05 -1.25825e-07 -4.7918e-12 -1.2582e-07 -7.24726e-05
 0.996 -74.9656 -1.57599e-07 9.8465e-05 4.17945e-05 1.02743e-06 3.27813e-05 6.56838e-05 -1.25825e-07 -4.79205e-12 -1.2582e-07 -7.24721e-05
 1 -74.9654 -1.57611e-07 9.84683e-05 4.18175e-05 1.03244e-06 3.2783e-05 6.56854e-05 -1.25826e-07 -4.7923e-12 -1.25821e-07 -7.24717e-05
 1.004 -74.9653 -1.57624e-07 9.84716e-05 4.18404e-05 1.03746e-06 3.27847e-05 6.5687e-05 -1.25826e-07 -4.79255e-12 -1.25821e-07 -7.24713e-05
 1.008 -74.9651 -1.57637e-07 9.84749e-05 4.18632e-05 1.04248e-06 3.27864e-05 6.56886e-05 -1.25827e-07 -4.7928e-12 -1.25822e-07 -7.24709e-05
 1.012 -74.9649 -1.57649e-07 9.84783e-05 4.18858e-05 1.0475e-06 3.27881e-05 6.56902e-05 -1.25827e-07 -4.79305e-12 -1.25822e-07 -7.24704e-05
 1.016 -74.9647 -1.57662e-07 9.84816e-05 4.19083e-05 1.05253e-06 3.27898e-05 6.56918e-05 -1.25828e-07 -4.7933e-12 -1.25823e-07 -7.247e-05
 1.02 -74.9646 -1.57675e-07 9.84849e-05 4.19306e-05 1.05756e-06 3.27915e-05 6.56934e-05 -1.25828e-07 -4.79355e-12 -1.25823e-07 -7.24696e-05
 1.024 -74.9644 -1.57687e-07 9.84882e-05 4.19528e-05 1.06259e-06 3.27933e-05 6.5695e-05 -1.25829e-07 -4.7938e-12 -1.25824e-07 -7.24692e-05
 1.028 -74.9642 -1.577e-07 9.84916e-05 4.19749e-05 1.06763e-06 3.2795e-05 6.56966e-05 -1.25829e-07 -4.79406e-12 -1.25824e-07 -7.24687e-05
 1.032 -74.9641 -1.57713e-07 9.84949e-05 4.19969e-05 1.07266e-06 3.27967e-05 6.56982e-05 -1.2583e-07 -4.79431e-12 -1.25825e-07 -7.24683e-05
 1.036 -74.9639 -1.57726e-07 9.84983e-05 4.20188e-05 1.0777e-06 3.27984e-05 6.56998e-05 -1.2583e-07 -4.79457e-12 -1.25826e-07 -7.24679e-05
 1.04 -74.9637 -1.57738e-07 9.85016e-05 4.20405e-05 1.08274e-06 3.28002e-05 6.57015e-05 -1.25831e-07 -4.79482e-12 -1.25826e-07 -7.24675e-05
 1.044 -74.9636 -1.57751e-07 9.8505e-05 4.20621e-05 1.08779e-06 3.28019e-05 6.57031e-05 -1.25831e-07 -4.79508e-12 -1.25827e-07 -7.2467e-05
 1.048 -74.9634 -1.57764e-07 9.85084e-05 4.20836e-05 1.09284e-06 3.28037e-05 6.57047e-05 -1.25832e-07 -4.79534e-12 -1.25827e-07 -7.24666e-05
 1.052 -74.9632 -1.57777e-07 9.85117e-05 4.21049e-05 1.09789e-06 3.28054e-05 6.57063e-05 -1.25832e-07 -4.79559e-12 -1.25828e-07 -7.24662e-05
 1.056 -74.9631 -1.57789e-07 9.85151e-05 4.21262e-05 1.10294e-06 3.28071e-05 6.5708e-05 -1.25833e-07 -4.79585e-12 -1.25828e-07 -7.24657e-05
 1.06 -74.9629 -1.57802e-07 9.85185e-05 4.21473e-05 1.10799e-06 3.28089e-05 6.57096e-05 -1.25834e-07 -4.79611e-12 -1.25829e-07 -7.24653e-05
 1.064 -74.9627 -1.57815e-07 9.85219e-05 4.21683e-05 1.11305e-06 3.28106e-05 6.57112e-05 -1.25834e-07 -4.79638e-12 -1.25829e-07 -7.24649e-05
 1.068 -74.9626 -1.57828e-07 9.85253e-05 4.21892e-05 1.11811e-06 3.28124e-05 6.57129e-05 -1.25835e-07 -4.79664e-12 -1.2583e-07 -7.24645e-05
 1.072 -74.9624 -1.57841e-07 9.85287e-05 4.22099e-05 1.12317e-06 3.28142e-05 6.57145e-05 -1.25835e-07 -4.7969e-12 -1.2583e-07 -7.2464e-05
 1.076 -74.9622 -1.57853e-07 9.85321e-05 4.22306e-05 1.12824e-06 3.28159e-05 6.57161e-05 -1.25836e-07 -4.79716e-12 -1.25831e-07 -7.24636e-05
 1.08 -74.9621 -1.57866e-07 9.85355e-05 4.22511e-05 1.13331e-06 3.28177e-05 6.57178e-05 -1.25836e-07 -4.79743e-12 -1.25832e-07 -7.24632e-05
 1.084 -74.9619 -1.57879e-07 9.85389e-05 4.22715e-05 1.13838e-06 3.28195e-05 6.57194e-05 -1.25837e-07 -4.79769e-12 -1.25832e-07 -7.24627e-05
 1.088 -74.9617 -1.57892e-07 9.85423e-05 4.22918e-05 1.14345e-06 3.28212e-05 6.57211e-05 -1.25837e-07 -4.79796e-12 -1.25833e-07 -7.24623e-05
 1.092 -74.9615 -1.57905e-07 9.85457e-05 4.2312e-05 1.14853e-06 3.2823e-05 6.57227e-05 -1.25838e-07 -4.79823e-12 -1.25833e-07 -7.24619e-05
 1.096 -74.9614 -1.57918e-07 9.85491e-05 4.23321e-05 1.1536e-06 3.28248e-05 6.57244e-05 -1.25839e-07 -4.79849e-12 -1.25834e-07 -7.24614e-05
 1.1 -74.9612 -1.5793e-07 9.85526e-05 4.23521e-05 1.15868e-06 3.28265e-05 6.5726e-05 -1.25839e-07 -4.79876e-12 -1.25834e-07 -7.2461e-05
 1.104 -74.961 -1.57943e-07 9.8556e-05 4.2372e-05 1.16376e-06 3.28283e-05 6.57277e-05 -1.2584e-07 -4.79903e-12 -1.25835e-07 -7.24606e-05
 1.108 -74.9609 -1.57956e-07 9.85595e-05 4.23917e-05 1.16885e-06 3.28301e-05 6.57293e-05 -1.2584e-07 -4.7993e-12 -1.25836e-07 -7.24601e-05
 1.112 -74.9607 -1.57969e-07 9.85629e-05 4.24114e-05 1.17394e-06 3.28319e-05 6.5731e-05 -1.25841e-07 -4.79957e-12 -1.25836e-07 -7.24597e-05
 1.116 -74.9605 -1.57982e-07 9.85664e-05 4.24309e-05 1.17903e-06 3.28337e-05 6.57327e-05 -1.25842e-07 -4.79985e-12 -1.25837e-07 -7.24593e-05
 1.12 -74.9604 -1.57995e-07 9.85698e-05 4.24503e-05 1.18412e-06 3.28355e-05 6.57343e-05 -1.25842e-07 -4.80012e-12 -1.25837e-07 -7.24588e-05
 1.124 -74.9602 -1.58008e-07 9.85733e-05 4.24697e-05 1.18921e-06 3.28373e-05 6.5736e-05 -1.25843e-07 -4.80039e-12 -1.25838e-07 -7.24584e-05
 1.128 -74.96 -1.58021e-07 9.85767e-05 4.24889e-05 1.19431e-06 3.28391e-05 6.57377e-05 -1.25843e-07 -4.80067e-12 -1.25838e-07 -7.2458e-05
 1.132 -74.9598 -1.58034e-07 9.85802e-05 4.2508e-05 1.19941e-06 3.28409e-05 6.57393e-05 -1.25844e-07 -4.80094e-12 -1.25839e-07 -7.24575e-05
 1.136 -74.9597 -1.58047e-07 9.85837e-05 4.2527e-05 1.20451e-06 3.28427e-05 6.5741e-05 -1.25844e-07 -4.80122e-12 -1.2584e-07 -7.24571e-05
 1.14 -74.9595 -1.58059e-07 9.85872e-05 4.2546e-05 1.20961e-06 3.28445e-05 6.57427e-05 -1.25845e-07 -4.80149e-12 -1.2584e-07 -7.24567e-05
 1.144 -74.9593 -1.58072e-07 9.85907e-05 4.25648e-05 1.21472e-06 3.28463e-05 6.57444e-05 -1.25846e-07 -4.80177e-12 -1.25841e-07 -7.24562e-05
 1.148 -74.9592 -1.58085e-07 9.85942e-05 4.25835e-05 1.21982e-06 3.28481e-05 6.57461e-05 -1.25846e-07 -4.80205e-12 -1.25842e-07 -7.24558e-05
 1.152 -74.959 -1.58098e-07 9.85977e-05 4.26021e-05 1.22493e-06 3.28499e-05 6.57477e-05 -1.25847e-07 -4.80233e-12 -1.25842e-07 -7.24554e-05
 1.156 -74.9588 -1.58111e-07 9.86012e-05 4.26206e-05 1.23005e-06 3.28517e-05 6.57494e-05 -1.25848e-07 -4.80261e-12 -1.25843e-07 -7.24549e-05
 1.16 -74.9587 -1.58124e-07 9.86047e-05 4.2639e-05 1.23516e-06 3.28535e-05 6.57511e-05 -1.25848e-07 -4.80289e-12 -1.25843e-07 -7.24545e-05
 1.164 -74.9585 -1.58137e-07 9.86082e-05 4.26573e-05 1.24028e-06 3.28554e-05 6.57528e-05 -1.25849e-07 -4.80317e-12 -1.25844e-07 -7.24541e-05
